model	metabolite_sbo	reaction_sbo	gene_sbo
iB21_1397	0.0	1.0	0.0
iSBO_1134	0.0	1.0	0.0
iECSE_1348	0.0	1.0	0.0
iECO103_1326	0.0	1.0	0.0
iSbBS512_1146	0.0	1.0	0.0
iSB619	0.0	1.0	0.0
iECW_1372	0.0	1.0	0.0
iEcSMS35_1347	0.0	1.0	0.0
iEcHS_1320	0.0	1.0	0.0
iYL1228	0.0	1.0	0.0
iG2583_1286	0.0	1.0	0.0
iAB_RBC_283	0.0	1.0	0.0
iY75_1357	0.0	1.0	0.0
iJN746	0.0	1.0	0.0
iNJ661	0.0	1.0	0.0
iECUMN_1333	0.0	1.0	0.0
iJO1366	0.0	1.0	0.0
iLF82_1304	0.0	1.0	0.0
iYO844	0.0	1.0	0.0
iHN637	0.0	1.0	0.0
iECSP_1301	0.0	1.0	0.0
iAF1260b	0.0	1.0	0.0
iE2348C_1286	0.0	1.0	0.0
iMM1415	0.0	1.0	0.0
iECABU_c1320	0.0	1.0	0.0
iPC815	0.0	1.0	0.0
iWFL_1372	0.0	1.0	0.0
iS_1188	0.0	1.0	0.0
iECDH1ME8569_1439	0.0	1.0	0.0
iEcolC_1368	0.0	1.0	0.0
iLB1027_lipid	0.0	1.0	0.0
iECIAI1_1343	0.0	1.0	0.0
iECO26_1355	0.0	1.0	0.0
iECOK1_1307	0.0	1.0	0.0
iAF987	0.0	1.0	0.0
iBWG_1329	0.0	1.0	0.0
iEKO11_1354	0.0	1.0	0.0
iSFxv_1172	0.0	1.0	0.0
iAF1260	0.0	1.0	0.0
iECDH10B_1368	0.0	1.0	0.0
iECB_1328	0.0	1.0	0.0
iND750	0.0	1.0	0.0
iSF_1195	0.0	1.0	0.0
iML1515	0.0	1.0	0.0
iCHOv1	0.0	1.0	0.0
iEcDH1_1363	0.0	1.0	0.0
iECNA114_1301	0.0	1.0	0.0
iAT_PLT_636	0.0	1.0	0.0
iJN678	0.0	1.0	0.0
iMM904	0.0	1.0	0.0
iIT341	0.0	1.0	0.0
iEC55989_1330	0.0	1.0	0.0
iNRG857_1313	0.0	1.0	0.0
iEcE24377_1341	0.0	1.0	0.0
iUTI89_1310	0.0	1.0	0.0
iECH74115_1262	0.0	1.0	0.0
iAPECO1_1312	0.0	1.0	0.0
iECO111_1330	0.0	1.0	0.0
STM_v1_0	0.0	1.0	0.0
iLJ478	0.0	1.0	0.0
iECIAI39_1322	0.0	1.0	0.0
iNF517	0.0	1.0	0.0
iAF692	0.0	1.0	0.0
iECP_1309	0.0	1.0	0.0
iSSON_1240	0.0	1.0	0.0
iSFV_1184	0.0	1.0	0.0
Recon3D	0.0	1.0	0.0
iECD_1391	0.0	1.0	0.0
iECED1_1282	0.0	1.0	0.0
iECS88_1305	0.0	1.0	0.0
iEC042_1314	0.0	1.0	0.0
e_coli_core	0.0	1.0	0.0
iRC1080	0.0	1.0	0.0
RECON1	0.0	1.0	0.0
iUMN146_1321	0.0	1.0	0.0
ic_1306	0.0	1.0	0.0
iETEC_1333	0.0	1.0	0.0
iECBD_1354	0.0	1.0	0.0
iECs_1301	0.0	1.0	0.0
iECSF_1327	0.0	1.0	0.0
iJR904	0.0	1.0	0.0
iZ_1308	0.0	1.0	0.0
iSDY_1059	0.0	1.0	0.0
iUMNK88_1353	0.0	1.0	0.0
iJB785	0.0	1.0	0.0
